"DATE","VWRET","topN"
2002-02-28,-0.0200911605018156,90
2002-03-28,0.028986862015789,90
2002-04-30,-0.0711643164651085,90
2002-05-31,-0.00498202028283335,90
2002-06-28,-0.0648298389232665,90
2002-07-31,-0.0610382137436582,90
2002-08-30,0.00875415509848802,90
2002-09-30,-0.110284355160996,90
2002-10-31,0.101959676400152,90
2002-11-29,0.0495888241231734,90
2002-12-31,-0.0651237233518644,90
2003-01-31,-0.0280823269354425,90
2003-02-28,-0.0133362237771111,90
2003-03-31,0.0167796598673731,90
2003-04-30,0.0798223005125459,90
2003-05-30,0.0326319520804077,90
2003-06-30,0.0156645183773347,90
2003-07-31,0.0196558652610204,90
2003-08-29,0.00856058584335848,90
2003-09-30,-0.00920082525392449,90
2003-10-31,0.0504050946776265,90
2003-11-28,0.00142110797904789,90
2003-12-31,0.0530036102812117,90
2004-01-30,0.0158513885530156,90
2004-02-27,0.0114463936794266,90
2004-03-31,-0.0214795337556365,90
2004-04-30,-0.0124915659556299,90
2004-05-28,0.010989574572518,90
2004-06-30,0.0123975757264713,90
2004-07-30,-0.0288382339302569,90
2004-08-31,0.00645158677006935,90
2004-09-30,-0.00138617408258038,90
2004-10-29,0.00803899343210156,90
2004-11-30,0.0267576600759595,90
2004-12-31,0.0331532233136623,90
2005-01-31,-0.0234275105404879,90
2005-02-28,0.0212389914768338,90
2005-03-31,-0.0203483366620633,90
2005-04-29,-0.0119677359518851,90
2005-05-31,0.0293905563418315,90
2005-06-30,-0.00905672837142753,90
2005-07-29,0.0298379942883228,90
2005-08-31,-0.00893719251267792,90
2005-09-30,0.0042074625194287,90
2005-10-31,-0.00874069104558628,90
2005-11-30,0.0365705034454309,90
2005-12-30,-0.00596637216937345,90
2006-01-31,0.0162830323583393,90
2006-02-28,0.00269283856610635,90
2006-03-31,0.0110551677996177,90
2006-04-28,0.011009833782917,90
2006-05-31,-0.0256213162911622,90
2006-06-30,-0.000729419792037356,90
2006-07-31,0.0149394640869394,90
2006-08-31,0.0239260617789101,90
2006-09-29,0.0301296498592834,90
2006-10-31,0.038848228191314,90
2006-11-30,0.0159424265830334,90
2006-12-29,0.0173551994076666,90
2007-01-31,0.00922734028049765,90
2007-02-28,-0.0318932089090171,90
2007-03-30,0.0101136827252237,90
2007-04-30,0.0471562803829141,90
2007-05-31,0.0336353525097808,90
2007-06-29,-0.0164083235648032,90
2007-07-31,-0.0257312882696796,90
2007-08-31,0.0233347397531372,90
2007-09-28,0.0394242761039021,90
2007-10-31,0.0187724703289603,90
2007-11-30,-0.0402841821985349,90
2007-12-31,-0.00674106787343447,90
2008-01-31,-0.0612488637707338,90
2008-02-29,-0.0348546477466404,90
2008-03-31,0.0135561961592994,90
2008-04-30,0.0402286017996054,90
2008-05-30,0.00419347279966042,90
2008-06-30,-0.0820356146345699,90
2008-07-31,-0.0020947025724941,90
2008-08-29,0.0157932621847125,90
2008-09-30,-0.069263778460572,90
2008-10-31,-0.136827292540763,90
2008-11-28,-0.0641894962505282,90
2008-12-31,1.41671015853504e-05,90
2009-01-30,-0.0883089207078826,90
2009-02-27,-0.100200988227344,90
2009-03-31,0.0859855074000292,90
2009-04-30,0.0633778122372487,90
2009-05-29,0.0488680346589785,90
2009-06-30,0.00720204431667898,90
2009-07-31,0.0679644195793669,90
2009-08-31,0.0297499470310633,90
2009-09-30,0.024501134083609,90
2009-10-30,-0.0116140436520813,90
2009-11-30,0.0612358400478251,90
2009-12-31,0.00337733254254286,90
2010-01-29,-0.0302026340658143,90
2010-02-26,0.0261440171681634,90
2010-03-31,0.0580269295414503,90
2010-04-30,0.00768118492944596,90
2010-05-28,-0.0835529288215417,90
2010-06-30,-0.0491978351159926,90
2010-07-30,0.0666507584986474,90
2010-08-31,-0.0448075602011425,90
2010-09-30,0.0823144792288149,90
2010-10-29,0.0367126217892887,90
2010-11-30,-0.00383373227181796,90
2010-12-31,0.0677768345836759,90
2011-01-31,0.0216192538568334,90
2011-02-28,0.0262154695849929,90
2011-03-31,-0.0064371838382296,90
2011-04-29,0.0275052927174669,90
2011-05-31,-0.0176251158382341,90
2011-06-30,-0.0174815759620842,90
2011-07-29,-0.0105712171326165,90
2011-08-31,-0.0489417575226163,90
2011-09-30,-0.0575999971109403,90
2011-10-31,0.0955035493206838,90
2011-11-30,-0.000620820885286502,90
2011-12-30,0.0164376497292194,90
2012-01-31,0.0442776147231872,90
2012-02-29,0.0443914706821546,90
2012-03-30,0.0395680549353971,90
2012-04-30,-0.00888171882407978,90
2012-05-31,-0.0526560026080871,90
2012-06-29,0.0471997414796826,90
2012-07-31,0.0163070215854549,90
2012-08-31,0.0190711071955228,90
2012-09-28,0.0270287217471766,90
2012-10-31,-0.0186379828887314,90
2012-11-30,0.0019169248278954,90
2012-12-31,0.00155063398428953,90
2013-01-31,0.0519702796704092,90
2013-02-28,0.0128696454784369,90
2013-03-28,0.0352939014971989,90
2013-04-30,0.0254677276627187,90
2013-05-31,0.0240530849239577,90
2013-06-28,-0.0173317961591572,90
2013-07-31,0.0530308878670914,90
2013-08-30,-0.0290838225987699,90
2013-09-30,0.0270687187281579,90
2013-10-31,0.0466544915804244,90
2013-11-29,0.0352918616521165,90
2013-12-31,0.0228756989081213,90
2014-01-31,-0.0410922243687594,90
2014-02-28,0.0399998764758721,90
2014-03-31,0.011447543962797,90
2014-04-30,0.0252143338824615,90
2014-05-30,0.022006089858057,90
2014-06-30,0.0146018988762593,90
2014-07-31,-0.00572354385028215,90
2014-08-29,0.0380098986852944,90
2014-09-30,-0.00669854531799402,90
2014-10-31,0.0210103713014233,90
2014-11-28,0.0314576323284654,90
2014-12-31,-0.00752464428029326,90
2015-01-30,-0.0314247452841022,90
2015-02-27,0.0579393585930514,90
2015-03-31,-0.0218746700914089,90
2015-04-30,0.0145947902017557,90
2015-05-29,0.0121016501539373,90
2015-06-30,-0.0170103797447683,90
2015-07-31,0.0290403978433801,90
2015-08-31,-0.0641365477588724,90
2015-09-30,-0.0175795272953672,90
2015-10-30,0.0899765485216984,90
2015-11-30,0.00155036508821671,90
2015-12-31,-0.012743141603727,90
2016-01-29,-0.0466516574535416,90
2016-02-29,-0.00945466406497209,90
2016-03-31,0.0634228987900909,90
2016-04-29,0.00290534651335996,90
2016-05-31,0.0185291383584146,90
2016-06-30,0.00159370325042599,90
2016-07-29,0.0365469438830667,90
2016-08-31,0.00327855366966059,90
2016-09-30,-0.000593035227986262,90
2016-10-31,-0.0127113781171428,90
2016-11-30,0.0265269240703743,90
2016-12-30,0.0253417176660762,90
2017-01-31,0.0167557207181077,90
2017-02-28,0.0450935872919034,90
2017-03-31,0.00375926027977202,90
2017-04-28,0.0125808821961998,90
2017-05-31,0.0164404081443607,90
2017-06-30,0.00258052894897782,90
2017-07-31,0.0246602493564114,90
2017-08-31,0.00945389457069058,90
2017-09-29,0.015577341219553,90
2017-10-31,0.0310472394046045,90
2017-11-30,0.0300777669018726,90
2017-12-29,0.0122624792225584,90
2018-01-31,0.0687020818696126,90
2018-02-28,-0.0355374106223588,90
2018-03-29,-0.0363502637261418,90
2018-04-30,0.00278641179438594,90
2018-05-31,0.0284602849032418,90
2018-06-29,0.00316988147869978,90
2018-07-31,0.0409448187811598,90
2018-08-31,0.0418953560524414,90
2018-09-28,0.0080061128362618,90
2018-10-31,-0.0624800444757342,90
2018-11-30,0.0161507865988682,90
2018-12-31,-0.0864098860236345,90
2019-01-31,0.0689756411096111,90
2019-02-28,0.0290775483472475,90
2019-03-29,0.023088258070402,90
2019-04-30,0.0477665178557784,90
2019-05-31,-0.0656055271058515,90
2019-06-28,0.0673912329766825,90
2019-07-31,0.0153197776343928,90
2019-08-30,-0.0154679495003043,90
2019-09-30,0.01390921195559,90
2019-10-31,0.0279999703937024,90
2019-11-29,0.0382578168218135,90
2019-12-31,0.030750358403315,90
2020-01-31,0.0108283726110498,90
2020-02-28,-0.0793086668981742,90
2020-03-31,-0.0927508639668238,90
2020-04-30,0.132009432814631,90
2020-05-29,0.0428411841015338,90
2020-06-30,0.029980904964373,90
2020-07-31,0.0624594556639103,90
2020-08-31,0.0910456980879759,90
2020-09-30,-0.0479303872413869,90
2020-10-30,-0.038376021427083,90
2020-11-30,0.106976599634176,90
2020-12-31,0.0423869469185331,90
2021-01-29,-0.00699087744003258,90
2021-02-26,0.0119716264861777,90
2021-03-31,0.0349727629769207,90
2021-04-30,0.0581800135271579,90
2021-05-28,-0.00021933831611512,90
2021-06-30,0.0361437777132996,90
2021-07-30,0.026828208930565,90
2021-08-31,0.034847597040097,90
2021-09-30,-0.0485552910395352,90
2021-10-29,0.0774552690909677,90
2021-11-30,0.00131894595433814,90
2021-12-31,0.0291395180491826,90
2022-01-31,-0.0520548244572941,90
2022-02-28,-0.035486436064318,90
2022-03-31,0.0410942513745836,90
2022-04-29,-0.100722794026797,90
2022-05-31,-0.00616648234295045,90
2022-06-30,-0.0788752657191671,90
2022-07-29,0.0984182482578838,90
2022-08-31,-0.0454525017371435,90
2022-09-30,-0.091332714770035,90
2022-10-31,0.070800630391241,90
2022-11-30,0.048616932330051,90
2022-12-30,-0.0651518306073871,90
2023-01-31,0.0619160170301686,90
2023-02-28,-0.0197571181765334,90
2023-03-31,0.0576112369215237,90
2023-04-28,0.0208328800619746,90
2023-05-31,0.0289489369707954,90
2023-06-30,0.0630200810685299,90
2023-07-31,0.0332136365437436,90
2023-08-31,-0.00823809937374669,90
2023-09-29,-0.0494328801166906,90
2023-10-31,-0.0145914006838824,90
2023-11-30,0.090874115186966,90
2023-12-29,0.0370537878808853,90
1970-01-30,0.0109094991024818,100
1970-02-27,0.0491455137692826,100
1970-03-31,-0.00193504278692828,100
1970-04-30,-0.083635206138904,100
1970-05-29,-0.0431861136730059,100
1970-06-30,-0.0437397496489205,100
1970-07-31,0.0670120683613108,100
1970-08-31,0.0455179964840671,100
1970-09-30,0.0303951488620465,100
1970-10-30,0.00110815704027286,100
1970-11-30,0.0489919920254561,100
1970-12-31,0.0454308176559236,100
1971-01-29,0.0285700744685579,100
1971-02-26,0.0198567680656132,100
1971-03-31,0.0427643990547786,100
1971-04-30,0.0354996646545123,100
1971-05-28,-0.0365393110220474,100
1971-06-30,0.00534572207057717,100
1971-07-30,-0.0381964920437787,100
1971-08-31,0.0377608071866897,100
1971-09-30,-0.0033836214964945,100
1971-10-29,-0.0296514970743163,100
1971-11-30,0.0103208840361393,100
1971-12-31,0.0771564791275978,100
1972-01-31,0.0173164898162896,100
1972-02-29,0.0317093009256774,100
1972-03-30,0.0129293668885232,100
1972-04-28,0.0101445602782409,100
1972-05-31,0.0266682879983195,100
1972-06-30,-0.0105334487319508,100
1972-07-31,0.0131020991868783,100
1972-08-31,0.0379455709813222,100
1972-09-29,-0.000583903500547212,100
1972-10-31,0.0156426348853785,100
1972-11-30,0.0281369486543715,100
1972-12-29,0.0245680173978886,100
1973-01-31,-0.000332557626586385,100
1973-02-28,-0.0289978354892711,100
1973-03-30,0.00602717827520491,100
1973-04-30,-0.0393284641362098,100
1973-05-31,-0.00256345204581899,100
1973-06-29,0.0043439293045555,100
1973-07-31,0.0320534936601767,100
1973-08-31,-0.0322731166273273,100
1973-09-28,0.0173106334731189,100
1973-10-31,0.0064817820309841,100
1973-11-30,-0.0903810500793926,100
1973-12-31,0.0126046641213957,100
1974-01-31,-0.0307864925240751,100
1974-02-28,-0.0070420862649048,100
1974-03-29,-0.0181842675520051,100
1974-04-30,-0.0303854112135826,100
1974-05-31,-0.0217219830709358,100
1974-06-28,-0.0142724881020572,100
1974-07-31,-0.0847315718191906,100
1974-08-30,-0.0882063946978595,100
1974-09-30,-0.134351183129202,100
1974-10-31,0.181592502188969,100
1974-11-29,-0.0433565460704986,100
1974-12-31,-0.0238586306601251,100
1975-01-31,0.099904361487479,100
1975-02-28,0.0706260987086286,100
1975-03-31,0.0143720236712533,100
1975-04-30,0.0539932103374679,100
1975-05-30,0.056291240598724,100
1975-06-30,0.0384560197179211,100
1975-07-31,-0.0728433393710731,100
1975-08-29,-0.0134887109704467,100
1975-09-30,-0.0383139394249851,100
1975-10-31,0.0677455830891746,100
1975-11-28,0.0260299197792552,100
1975-12-31,-0.0171846180636789,100
1976-01-30,0.10892256281403,100
1976-02-27,-0.0219583702069205,100
1976-03-31,0.0429382566946707,100
1976-04-30,-0.0121868649583445,100
1976-05-28,-0.00294240584213279,100
1976-06-30,0.0418043993691126,100
1976-07-30,-0.0111990642333019,100
1976-08-31,0.00239519439489769,100
1976-09-30,0.0282381606420409,100
1976-10-29,-0.0218624568181388,100
1976-11-30,-0.0106811888051061,100
1976-12-31,0.0462816738527899,100
1977-01-31,-0.054248252697514,100
1977-02-28,-0.0161512196872899,100
1977-03-31,-0.017962497329141,100
1977-04-29,-0.0031562101914723,100
1977-05-31,-0.0186085148497594,100
1977-06-30,0.0521491652098666,100
1977-07-29,-0.0137133410879957,100
1977-08-31,-0.0130079982735119,100
1977-09-30,-0.00598278887636532,100
1977-10-31,-0.0401041004030342,100
1977-11-30,0.0292291409443178,100
1977-12-30,0.0045859035485384,100
1978-01-31,-0.0634870098786356,100
1978-02-28,-0.0220567555560574,100
1978-03-31,0.0165474753390639,100
1978-04-28,0.0981647681924893,100
1978-05-31,0.00603474655161308,100
1978-06-30,-0.0174869205939465,100
1978-07-31,0.060244862566974,100
1978-08-31,0.0335322356251306,100
1978-09-29,-0.00634128251120944,100
1978-10-31,-0.0769338559282015,100
1978-11-30,0.0284075002365442,100
1978-12-29,0.0256964902501641,100
1979-01-31,0.0336092398097244,100
1979-02-28,-0.0306627355052423,100
1979-03-30,0.0527368864587005,100
1979-04-30,0.00801195113425262,100
1979-05-31,-0.0204111638162087,100
1979-06-29,0.0359853374560944,100
1979-07-31,0.00496781610620918,100
1979-08-31,0.0585540542576622,100
1979-09-28,0.00679988111574176,100
1979-10-31,-0.0544928120402255,100
1979-11-30,0.0491311144275206,100
1979-12-31,0.00939537574110658,100
1980-01-31,0.0728775706295114,100
1980-02-29,0.0286907084254811,100
1980-03-31,-0.112216455560565,100
1980-04-30,0.0409906328079063,100
1980-05-30,0.0419531710698725,100
1980-06-30,0.0315601152372523,100
1980-07-31,0.0521677468896211,100
1980-08-29,0.0116211469613244,100
1980-09-30,0.0289977603811688,100
1980-10-31,0.0260158203110161,100
1980-11-28,0.143633012742495,100
1980-12-31,-0.051190765836898,100
1981-01-30,-0.0653709441225719,100
1981-02-27,0.015844821295786,100
1981-03-31,0.00953910243075735,100
1981-04-30,-0.0388905616253452,100
1981-05-29,-0.00645818263106224,100
1981-06-30,0.00780422653286047,100
1981-07-31,0.0117575769802384,100
1981-08-31,-0.0521603280923323,100
1981-09-30,-0.0604196169154034,100
1981-10-30,0.0490371513445363,100
1981-11-30,0.0528726072687016,100
1981-12-31,-0.0343244414402984,100
1982-01-29,-0.0189865285782681,100
1982-02-26,-0.0555829614854665,100
1982-03-31,-0.0104546822060429,100
1982-04-30,0.0397415861839246,100
1982-05-28,-0.0183769181498421,100
1982-06-30,-0.0141845944838499,100
1982-07-30,-0.0225768777943993,100
1982-08-31,0.122224006815372,100
1982-09-30,0.0135510325035975,100
1982-10-29,0.097273761221919,100
1982-11-30,0.0370892909653771,100
1982-12-31,0.0118981658263153,100
1983-01-31,0.0318319585949255,100
1983-02-28,0.0251595235545221,100
1983-03-31,0.0342000773328208,100
1983-04-29,0.0795855147367609,100
1983-05-31,-0.021943444186558,100
1983-06-30,0.0414699356691845,100
1983-07-29,-0.0373912123749044,100
1983-08-31,0.018961840300299,100
1983-09-30,0.00743888616878327,100
1983-10-31,-0.0068672355631874,100
1983-11-30,0.0122118740060959,100
1983-12-30,-0.00169776804220036,100
1984-01-31,-0.00191164866291588,100
1984-02-29,-0.00534063670261381,100
1984-03-30,0.0107994957310321,100
1984-04-30,0.017858324264669,100
1984-05-31,-0.0507572220358543,100
1984-06-29,0.0134407494078917,100
1984-07-31,-0.00773563902420997,100
1984-08-31,0.105680161604408,100
1984-09-28,-0.000621272072416326,100
1984-10-31,0.00682712789493325,100
1984-11-30,-0.0114159315097897,100
1984-12-31,0.0243930552864465,100
1985-01-31,0.0701062692308702,100
1985-02-28,0.0138107424043827,100
1985-03-29,-0.00539523917020462,100
1985-04-30,0.00630047996748713,100
1985-05-31,0.0745504295588484,100
1985-06-28,0.0107933660434073,100
1985-07-31,-0.00324925326010557,100
1985-08-30,-0.00506419062962691,100
1985-09-30,-0.0247255523193095,100
1985-10-31,0.0498435683411906,100
1985-11-29,0.0665251428199911,100
1985-12-31,0.0470789723272795,100
1986-01-31,-0.000808752769916642,100
1986-02-28,0.0699683750947909,100
1986-03-31,0.0600644281037878,100
1986-04-30,-0.0106911866549282,100
1986-05-30,0.0521556727890689,100
1986-06-30,0.0213333376528813,100
1986-07-31,-0.0461820797383292,100
1986-08-29,0.0729683492074033,100
1986-09-30,-0.089301648158338,100
1986-10-31,0.0458955950157028,100
1986-11-28,0.0255043090938763,100
1986-12-31,-0.0180080870012436,100
1987-01-30,0.131542575392839,100
1987-02-27,0.0339257918699797,100
1987-03-31,0.0277813801500298,100
1987-04-30,-0.00332925331190432,100
1987-05-29,0.00535482174051088,100
1987-06-30,0.0492175067510006,100
1987-07-31,0.0372908022384098,100
1987-08-31,0.0469885346435288,100
1987-09-30,-0.0252442591653796,100
1987-10-30,-0.195690730333576,100
1987-11-30,-0.0909066742952234,100
1987-12-31,0.0619522598982165,100
1988-01-29,0.0384790349403622,100
1988-02-29,0.0318938818422737,100
1988-03-31,-0.041731609498683,100
1988-04-29,0.0121488971430551,100
1988-05-31,0.0135241548196957,100
1988-06-30,0.0430854574074211,100
1988-07-29,0.000471046972650161,100
1988-08-31,-0.0319061549185994,100
1988-09-30,0.0416827691478964,100
1988-10-31,0.0298462649084856,100
1988-11-30,-0.00941463969092886,100
1988-12-30,0.0162310712860786,100
1989-01-31,0.071224611680042,100
1989-02-28,-0.00692777107959175,100
1989-03-31,0.0242556288487516,100
1989-04-28,0.0480417325384671,100
1989-05-31,0.0389674809207624,100
1989-06-30,-0.00676774780512971,100
1989-07-31,0.0912705718137415,100
1989-08-31,0.0129449035288996,100
1989-09-29,0.00680061724733374,100
1989-10-31,-0.00965028176551084,100
1989-11-30,0.0281929074172783,100
1989-12-29,0.0265146301246459,100
1990-01-31,-0.0656648110831339,100
1990-02-28,0.0114037630787474,100
1990-03-30,0.0230598808173598,100
1990-04-30,-0.0115825175475115,100
1990-05-31,0.0964735994569365,100
1990-06-29,-0.000883085704363173,100
1990-07-31,0.00190289027555016,100
1990-08-31,-0.0820473043707038,100
1990-09-28,-0.0380548729171464,100
1990-10-31,0.00819662459089548,100
1990-11-30,0.0558517449365584,100
1990-12-31,0.0202085406810508,100
1991-01-31,0.033278482503574,100
1991-02-28,0.0655179574103047,100
1991-03-28,0.0211023269525986,100
1991-04-30,-0.00581835698705158,100
1991-05-31,0.0348824626801569,100
1991-06-28,-0.0412872156934541,100
1991-07-31,0.0487093345717012,100
1991-08-30,0.0240421006344117,100
1991-09-30,-0.0133192960226515,100
1991-10-31,0.0135467999300901,100
1991-11-29,-0.0313543447225457,100
1991-12-31,0.112358617672459,100
1992-01-31,-0.0323657248704372,100
1992-02-28,0.00255444938403427,100
1992-03-31,-0.0238413953676126,100
1992-04-30,0.0279015829263329,100
1992-05-29,0.00931690401877258,100
1992-06-30,-0.0156863943713017,100
1992-07-31,0.04150612404277,100
1992-08-31,-0.0181913751521983,100
1992-09-30,0.00609354367412013,100
1992-10-30,0.00480642014256799,100
1992-11-30,0.0274860659999888,100
1992-12-31,0.00829716024211807,100
1993-01-29,-0.00148269786859247,100
1993-02-26,0.0148325691620239,100
1993-03-31,0.0192140703572104,100
1993-04-30,-0.0270588334430753,100
1993-05-28,0.0246351874080318,100
1993-06-30,0.00383145946508149,100
1993-07-30,-0.00969926190088281,100
1993-08-31,0.0339535310020776,100
1993-09-30,-0.00424799216572363,100
1993-10-29,0.0161213374026906,100
1993-11-30,-0.0058862674590598,100
1993-12-31,0.00634549941828922,100
1994-01-31,0.0314551523805885,100
1994-02-28,-0.0293936217552284,100
1994-03-31,-0.0436125442417612,100
1994-04-29,0.0231802790915238,100
1994-05-31,0.0237527221290713,100
1994-06-30,-0.0285076031189552,100
1994-07-29,0.0343663761393006,100
1994-08-31,0.0364682016251281,100
1994-09-30,-0.0251142734536561,100
1994-10-31,0.0281317877254988,100
1994-11-30,-0.0273174816773125,100
1994-12-30,0.0137831508173933,100
1995-01-31,0.0304275503994921,100
1995-02-28,0.0322955560435072,100
1995-03-31,0.0278080554666434,100
1995-04-28,0.0392134909251979,100
1995-05-31,0.0406236700479382,100
1995-06-30,0.0256208965572152,100
1995-07-31,0.0404003083866054,100
1995-08-31,3.64034445508457e-05,100
